word_clean,n_tokens,avg_surprisal,avg_perplexity,n_instances,language
chicken,1,0.0000105589747268,1.0000105590325834,2818,English (British)
chicken,1,0.0000105589747268,1.0000105590325834,2818,English (British)
church,1,0.0000552447591677,1.0000552464228512,547,English (British)
clean,1,0.0000091190277249,1.0000091190720461,3669,English (British)
clean,1,0.0000091190277249,1.0000091190720461,3669,English (British)
clock,1,0.0000227099775733,1.0000227102415520,1709,English (British)
shut,1,0.0000117840586865,1.0000117841302760,1857,English (British)
coat,1,0.0000267030165047,1.0000267033812142,1191,English (British)
coffee,1,0.0000128961453163,1.0000128962295181,2249,English (British)
cold,1,0.0000070805653085,1.0000070805906298,3891,English (British)
comb,1,0.0000453089403247,1.0000453099769862,639,English (British)
settee,1,0.0001684425727089,1.0001684574235850,219,English (British)
cow,1,0.0000082592213854,1.0000082592669330,3496,English (British)
cot,1,0.0000891119828887,1.0000891167704382,297,English (British)
cry,1,0.0000222116999618,1.0000222119586015,1408,English (British)
cup,1,0.0000057945833032,1.0000057946032448,5361,English (British)
mug,1,0.0003434479155846,1.0003435257297093,111,English (British)
dance,1,0.0000275014148069,1.0000275018091327,1107,English (British)
dark,1,0.0000176581367974,1.0000176582949785,1494,English (British)
deer,1,0.0000755749059216,1.0000755780527952,374,English (British)
dirty,1,0.0000107088192720,1.0000107088797012,2706,English (British)
dish,1,0.0000890225521102,1.0000890271784146,312,English (British)
dog,1,0.0000067024622993,1.0000067024876602,5509,English (British)
doll,1,0.0000151667090636,1.0000151668740764,1830,English (British)
donkey,1,0.0000614518151206,1.0000614537362746,575,English (British)
door,1,0.0000067789482533,1.0000067789720499,6193,English (British)
down,1,0.0000010843994228,1.0000010844000478,31240,English (British)
draw,1,0.0000067072388878,1.0000067072620744,4917,English (British)
drawer,1,0.0000774041307313,1.0000774071869687,511,English (British)
dress,1,0.0000156718703340,1.0000156719946993,2087,English (British)
drink,1,0.0000055330203370,1.0000055330365483,6273,English (British)
drink,1,0.0000055330203370,1.0000055330365483,6273,English (British)
drive,1,0.0000147108706453,1.0000147109834283,1883,English (British)
drop,1,0.0000295447675166,1.0000295452403520,1105,English (British)
dry,1,0.0000164180209697,1.0000164181605524,1705,English (British)
duck,1,0.0000147036411240,1.0000147037519831,2872,English (British)
ear,1,0.0000257466864862,1.0000257470304135,1260,English (British)
eat,1,0.0000020772611498,1.0000020772635485,18091,English (British)
egg,1,0.0000103305754656,1.0000103306302526,2550,English (British)
elephant,1,0.0000111194741565,1.0000111195405508,2858,English (British)
empty,1,0.0000298458762420,1.0000298463633768,1237,English (British)
eye,1,0.0000204273082893,1.0000204275238818,1696,English (British)
face,1,0.0000093121898093,1.0000093122542075,4356,English (British)
fall,1,0.0000065962069899,1.0000065962298696,4547,English (British)
fast,1,0.0000203956117634,1.0000203958287945,1814,English (British)
feed,1,0.0000190900254362,1.0000190902149773,1696,English (British)
find,1,0.0000045397508856,1.0000045397617741,11096,English (British)
fine,1,0.0000175975112330,1.0000175977139469,1791,English (British)
finger,1,0.0000168698651467,1.0000168700212742,2157,English (British)
finish,1,0.0000110105057313,1.0000110105721440,2774,English (British)
fish,1,0.0000088709356891,1.0000088709763697,4649,English (British)
fish,1,0.0000088709356891,1.0000088709763697,4649,English (British)
flower,1,0.0000219265028525,1.0000219268014947,1361,English (British)
food,1,0.0000061806738065,1.0000061806946863,6233,English (British)
foot,1,0.0000095727788986,1.0000095728291611,3505,English (British)
fork,1,0.0000420707989723,1.0000420717324294,782,English (British)
frog,1,0.0000160560609298,1.0000160561989004,1734,English (British)
garage,1,0.0000284221129848,1.0000284225403675,1135,English (British)
garden,1,0.0000183792797055,1.0000183794807891,1711,English (British)
gentle,1,0.0000391967856920,1.0000391976369287,955,English (British)
get,1,0.0000008957727642,1.0000008957732733,55665,English (British)
giraffe,1,0.0000246631085879,1.0000246634325474,1156,English (British)
give,1,0.0000020349017413,1.0000020349041361,13726,English (British)
glass,1,0.0000299303785475,1.0000299308988918,1069,English (British)
glasses,1,0.0000301127480686,1.0000301132346205,985,English (British)
go,1,0.0000010875346105,1.0000010875352821,83559,English (British)
good,1,0.0000006428270108,1.0000006428273163,42780,English (British)
goose,1,0.0000509382196999,1.0000509395908734,522,English (British)
green,1,0.0000050864575813,1.0000050864717127,8568,English (British)
hair,1,0.0000063876942734,1.0000063877151941,6378,English (British)
hammer,1,0.0000475499178804,1.0000475510607378,860,English (British)
hand,1,0.0000052587183722,1.0000052587324828,6426,English (British)
happy,1,0.0000108151299530,1.0000108151907321,3476,English (British)
hard,1,0.0000061775184371,1.0000061775387517,4563,English (British)
hat,1,0.0000080177891655,1.0000080178229080,5643,English (British)
have,1,0.0000004478854316,1.0000004478855449,80189,English (British)
head,1,0.0000046237402014,1.0000046237530165,7286,English (British)
hear,1,0.0000054351700103,1.0000054351878596,6278,English (British)
help,1,0.0000036970595733,1.0000036970675223,8981,English (British)
her,1,0.0000025862815777,1.0000025862858257,32518,English (British)
his,1,0.0000020545447735,1.0000020545469883,25985,English (British)
hit,1,0.0000131397884150,1.0000131398808756,2339,English (British)
horse,1,0.0000093405208503,1.0000093405720134,4162,English (British)
hot,1,0.0000063907017782,1.0000063907224304,4425,English (British)
house,1,0.0000040089679706,1.0000040089795690,12111,English (British)
how,1,0.0000009580082716,1.0000009580089262,31682,English (British)
hug,1,0.0000219240936680,1.0000219243377351,1172,English (British)
hungry,1,0.0000100372218410,1.0000100372730238,2717,English (British)
hurry,1,0.0000290024426664,1.0000290029998913,865,English (British)
hurt,1,0.0000070083594088,1.0000070083846835,4613,English (British)
i,1,0.0000340169360264,1.0000340175689815,786,English (British)
in,1,0.0000003242759835,1.0000003242760775,138018,English (British)
inside,1,0.0000085564323578,1.0000085564704646,3944,English (British)
it,1,0.0000002329750387,1.0000002329750917,297679,English (British)
jacket,1,0.0000439253061348,1.0000439263483683,655,English (British)
jam,1,0.0000534626536817,1.0000534641019865,707,English (British)
jeans,1,0.0002513032499337,1.0002513349059980,160,English (British)
juice,1,0.0000062661467272,1.0000062661671516,6380,English (British)
jump,1,0.0000141958428773,1.0000141959556774,2396,English (British)
key,1,0.0000369331962875,1.0000369339726898,918,English (British)
kick,1,0.0000332798405391,1.0000332805272409,925,English (British)
kiss,1,0.0000103945701680,1.0000103946256140,3370,English (British)
kitchen,1,0.0000176015554233,1.0000176017232745,2439,English (British)
kitten,1,0.0000759003523034,1.0000759034086508,355,English (British)
knee,1,0.0000193865246906,1.0000193867440783,1252,English (British)
lamb,1,0.0000407842196667,1.0000407850646138,762,English (British)
lamp,1,0.0000738550755738,1.0000738584910887,286,English (British)
leg,1,0.0000214294596423,1.0000214296971781,1696,English (British)
light,1,0.0000107737793992,1.0000107738428032,2752,English (British)
lion,1,0.0000186733422535,1.0000186735428853,1972,English (British)
little,1,0.0000015924074874,1.0000015924090080,39012,English (British)
look,1,0.0000008670381732,1.0000008670386966,68469,English (British)
love,1,0.0000046045895641,1.0000046046008910,5139,English (British)
make,1,0.0000017088523852,1.0000017088539692,22678,English (British)
me,1,0.0000010819651494,1.0000010819658098,58317,English (British)
meat,1,0.0000248544424491,1.0000248547741128,986,English (British)
medicine,1,0.0000351572582722,1.0000351580112929,915,English (British)
milk,1,0.0000074704559252,1.0000074704847115,5537,English (British)
mine,1,0.0000106060844292,1.0000106061442220,2670,English (British)
money,1,0.0000106727116866,1.0000106727699292,3251,English (British)
monkey,1,0.0000138626143528,1.0000138627125199,2316,English (British)
moon,1,0.0000224357185604,1.0000224359878327,1461,English (British)
more,1,0.0000026501319370,1.0000026501361483,23403,English (British)
mouse,1,0.0000139420419611,1.0000139421412375,1784,English (British)
mouth,1,0.0000057387484342,1.0000057387672812,6017,English (British)
my,1,0.0000017300448205,1.0000017300485786,30474,English (British)
nail,1,0.0000874836991287,1.0000874876086057,268,English (British)
naughty,1,0.0000101393052904,1.0000101393576035,2904,English (British)
necklace,1,0.0001080320239119,1.0001080378756440,341,English (British)
nice,1,0.0000023509846006,1.0000023509879676,20152,English (British)
none,1,0.0000687870870687,1.0000687895514231,494,English (British)
nose,1,0.0000047862821916,1.0000047862944295,5607,English (British)
not,1,0.0000007087032089,1.0000007087036691,62788,English (British)
off,1,0.0000025114451947,1.0000025114491653,21580,English (British)
old,1,0.0000086897016853,1.0000086897424323,3975,English (British)
on,1,0.0000007781794006,1.0000007781802991,130164,English (British)
open,1,0.0000043771784849,1.0000043771898932,8246,English (British)
orange,1,0.0000078392009460,1.0000078392342546,5018,English (British)
other,1,0.0000020790126085,1.0000020790148874,15644,English (British)
out,1,0.0000007200706776,1.0000007200709748,34288,English (British)
outside,1,0.0000071641186425,1.0000071641458861,5164,English (British)
owl,1,0.0000441779038232,1.0000441789304486,737,English (British)
dummy,1,0.0002078523474564,1.0002078753386303,144,English (British)
pyjamas,1,0.0001554401560432,1.0001554523440719,139,English (British)
trousers,1,0.0000305646851992,1.0000305652025778,1209,English (British)
paper,1,0.0000082022477585,1.0000082022821670,4643,English (British)
park,1,0.0000194944706710,1.0000194946712213,1855,English (British)
party,1,0.0000139914999473,1.0000139916009079,2705,English (British)
pasta,1,0.0000634486314289,1.0000634506596746,708,English (British)
peas,1,0.0000124312749250,1.0000124313534651,2307,English (British)
pen,1,0.0000190405554232,1.0000190407903617,1411,English (British)
penguin,1,0.0000432754553979,1.0000432764142111,658,English (British)
penny,1,0.0000567121418072,1.0000567137677825,575,English (British)
picture,1,0.0000042051711790,1.0000042051837534,6309,English (British)
pig,1,0.0000102906142193,1.0000102906693391,2423,English (British)
pillow,1,0.0000492554023969,1.0000492566502985,683,English (British)
pizza,1,0.0000110584654274,1.0000110585284356,2650,English (British)
plant,1,0.0000662491900213,1.0000662514240082,519,English (British)
plate,1,0.0000140321163532,1.0000140322171678,2600,English (British)
play,1,0.0000028676404623,1.0000028676456874,23148,English (British)
pony,1,0.0001736963100491,1.0001737124362866,253,English (British)
pool,1,0.0000353981985300,1.0000353990598840,860,English (British)
potty,1,0.0000310151981659,1.0000310157069479,991,English (British)
pretty,1,0.0000047890876486,1.0000047890996531,6516,English (British)
pull,1,0.0000077412370279,1.0000077412728343,4797,English (British)
puppy,1,0.0000209838873336,1.0000209841158203,1308,English (British)
purse,1,0.0000821751208711,1.0000821785270178,487,English (British)
push,1,0.0000081902655181,1.0000081903156237,5386,English (British)
put,1,0.0000009337741998,1.0000009337746949,68322,English (British)
radio,1,0.0001014254687388,1.0001014333374205,355,English (British)
rain,1,0.0000238445261446,1.0000238448382617,1240,English (British)
read,1,0.0000029741665682,1.0000029741711860,9185,English (British)
red,1,0.0000032098099479,1.0000032098156024,9917,English (British)
refrigerator,1,0.0000751972152215,1.0000752011235394,562,English (British)
ride,1,0.0000124823684420,1.0000124824503147,2928,English (British)
run,1,0.0000099102562461,1.0000099103132087,2505,English (British)
sad,1,0.0000262190665925,1.0000262194255862,1405,English (British)
same,1,0.0000092685513990,1.0000092686058790,3923,English (British)
say,1,0.0000013284049850,1.0000013284060227,29942,English (British)
scared,1,0.0000304442052242,1.0000304446949060,1001,English (British)
school,1,0.0000065853755480,1.0000065853982989,6710,English (British)
scissors,1,0.0000336461680882,1.0000336467417583,742,English (British)
see,1,0.0000004752134680,1.0000004752135945,71442,English (British)
sheep,1,0.0000148411371802,1.0000148412537295,2362,English (British)
shirt,1,0.0000155724634146,1.0000155725900310,2380,English (British)
shoe,1,0.0000143606254655,1.0000143607347454,2169,English (British)
shorts,1,0.0001128400154651,1.0001128465988940,425,English (British)
show,1,0.0000038458829350,1.0000038458909275,8568,English (British)
sick,1,0.0000193591119886,1.0000193593119813,1207,English (British)
sing,1,0.0000069853108367,1.0000069853362594,3851,English (British)
sink,1,0.0000528796525097,1.0000528812408878,560,English (British)
sky,1,0.0000286477738802,1.0000286481970613,1303,English (British)
sleep,1,0.0000063284184446,1.0000063284428569,5010,English (British)
sleepy,1,0.0000409398314494,1.0000409407191508,808,English (British)
slide,1,0.0000168589471362,1.0000168591300889,1778,English (British)
smell,1,0.0000243852329319,1.0000243855505080,1455,English (British)
smile,1,0.0001053828573386,1.0001053886724180,498,English (British)
snow,1,0.0000179572165900,1.0000179573846328,1575,English (British)
soap,1,0.0000411145838024,1.0000411154351303,709,English (British)
sock,1,0.0000321089541077,1.0000321094742015,831,English (British)
soft,1,0.0000260875804958,1.0000260879611114,1358,English (British)
some,1,0.0000013353798925,1.0000013353808654,45706,English (British)
spade,1,0.0001320313550519,1.0001320402674883,235,English (British)
spider,1,0.0000333852859210,1.0000333858590895,1199,English (British)
splash,1,0.0000464374473810,1.0000464386598407,709,English (British)
spoon,1,0.0000094769566525,1.0000094770032788,3524,English (British)
squirrel,1,0.0000540049934358,1.0000540065106913,507,English (British)
stairs,1,0.0000291976234197,1.0000291980893803,1063,English (British)
star,1,0.0000282225332739,1.0000282230224813,1068,English (British)
pushchair,1,0.0002353480696718,1.0002353791374683,151,English (British)
stone,1,0.0001404249922333,1.0001404351659948,306,English (British)
stop,1,0.0000070568707642,1.0000070569009492,5527,English (British)
cooker,1,0.0001460316757948,1.0001460456845777,200,English (British)
sun,1,0.0000125842101211,1.0000125843049485,1983,English (British)
jumper,1,0.0000646351042739,1.0000646372758233,489,English (British)
swim,1,0.0000315247828570,1.0000315252956762,986,English (British)
swing,1,0.0000271831761878,1.0000271835848327,1079,English (British)
swing,1,0.0000271831761878,1.0000271835848327,1079,English (British)
table,1,0.0000061028815560,1.0000061029070171,5798,English (British)
take,1,0.0000023939942042,1.0000023939981448,20398,English (British)
tea,1,0.0000071412257958,1.0000071412524432,5167,English (British)
telephone,1,0.0000248924641994,1.0000248928553077,1280,English (British)
tell,1,0.0000031699336007,1.0000031699392735,16191,English (British)
that,1,0.0000003109741873,1.0000003109742448,219719,English (British)
there,1,0.0000002612063685,1.0000002612064052,106697,English (British)
thirsty,1,0.0000341742435204,1.0000341749681130,776,English (British)
this,1,0.0000016055635745,1.0000016055654206,112409,English (British)
throw,1,0.0000064233390996,1.0000064233636612,5585,English (British)
tickle,1,0.0000134234055097,1.0000134235125766,2094,English (British)
tiger,1,0.0000143788984473,1.0000143790052132,2349,English (British)
tired,1,0.0000079129533650,1.0000079129930322,3628,English (British)
toast,1,0.0000138173638500,1.0000138174659119,2117,English (British)
toe,1,0.0000610902250616,1.0000610927606930,596,English (British)
tongue,1,0.0000350667669362,1.0000350675018352,776,English (British)
tooth,1,0.0001245525941404,1.0001245608016254,351,English (British)
toothbrush,1,0.0000958366496585,1.0000958428232651,330,English (British)
towel,1,0.0000413344341125,1.0000413353783715,942,English (British)
toy,1,0.0000097456511707,1.0000097457044375,2764,English (British)
train,1,0.0000041867657623,1.0000041867751928,8225,English (British)
rubbish,1,0.0000282693756414,1.0000282699358254,839,English (British)
tree,1,0.0000077222927624,1.0000077223279655,4310,English (British)
lorry,1,0.0000324746043536,1.0000324751705725,1369,English (British)
tummy,1,0.0000171665749051,1.0000171667431517,1772,English (British)
turkey,1,0.0000624197279415,1.0000624217692697,611,English (British)
turtle,1,0.0000402496679836,1.0000402507457298,792,English (British)
tv,1,0.0000261158385734,1.0000261162041213,1285,English (British)
under,1,0.0000069858459527,1.0000069858719789,4364,English (British)
up,1,0.0000015614958362,1.0000015614972522,54966,English (British)
hoover,1,0.0001725248827167,1.0001725402188493,137,English (British)
walk,1,0.0000134380104468,1.0000134381102650,3506,English (British)
wall,1,0.0000314298679534,1.0000314303834001,1298,English (British)
wash,1,0.0000099339060308,1.0000099339578370,3451,English (British)
watch,1,0.0000044458419456,1.0000044458537083,7816,English (British)
watch,1,0.0000044458419456,1.0000044458537083,7816,English (British)
water,1,0.0000042463028867,1.0000042463133190,8694,English (British)
water,1,0.0000042463028867,1.0000042463133190,8694,English (British)
wet,1,0.0000108029168603,1.0000108029783814,2542,English (British)
what,1,0.0000009519895019,1.0000009519903494,205010,English (British)
when,1,0.0000010266825654,1.0000010266831432,27792,English (British)
where,1,0.0000008382166987,1.0000008382171097,38793,English (British)
who,1,0.0000022857109066,1.0000022857174953,20283,English (British)
why,1,0.0000013804266999,1.0000013804282617,22267,English (British)
window,1,0.0000138556316168,1.0000138557288289,2662,English (British)
wipe,1,0.0000183598277942,1.0000183600099160,1809,English (British)
work,1,0.0000053499612030,1.0000053499761459,6067,English (British)
write,1,0.0000111768807195,1.0000111769441227,2971,English (British)
yellow,1,0.0000044721135845,1.0000044721236696,6782,English (British)
you,1,0.0000000975531877,1.0000000975534775,589501,English (British)
your,1,0.0000003168327291,1.0000003168327805,105998,English (British)
zip,1,0.0000469277552814,1.0000469289539360,519,English (British)
zoo,1,0.0000177101861258,1.0000177103770200,1804,English (British)
plane,1,0.0000299291441564,1.0000299296373500,853,English (British)
bathtub,1,0.0000589146889180,1.0000589164290714,410,English (British)
bike,1,0.0000241363371027,1.0000241366733447,1245,English (British)
brick,1,0.0000895789988679,1.0000895832743726,428,English (British)
rabbit,1,0.0000146866454806,1.0000146867711148,2044,English (British)
close,1,0.0000094509530805,1.0000094511541229,3138,English (British)
sofa,1,0.0000490672940941,1.0000490689277315,450,English (British)
spaghetti,1,0.0000232473171638,1.0000232476004343,1466,English (British)
fridge,1,0.0000354199117848,1.0000354221139958,682,English (British)
buggy,1,0.0002723542846590,1.0002724017417137,84,English (British)
sweater,1,0.0001062454435375,1.0001062512398007,310,English (British)
truck,1,0.0000052828083497,1.0000052828230797,4906,English (British)
television,1,0.0000286789240388,1.0000286794270117,932,English (British)
vacuum,1,0.0001052496284565,1.0001052553719687,241,English (British)
oven,1,0.0000364121708882,1.0000364132910213,718,English (British)
