word_clean,n_tokens,avg_surprisal,avg_perplexity,n_instances,language
bring,1,0.0000051066642971,1.0000051066775515,5164,English (British)
broken,1,0.0000111664404333,1.0000111665038856,2733,English (British)
broom,1,0.0001020945156268,1.0001021002206416,282,English (British)
brush,1,0.0000125609509184,1.0000125610309416,2162,English (British)
bubble,1,0.0000642818790046,1.0000642840139542,442,English (British)
bucket,1,0.0000275789060851,1.0000275793884585,896,English (British)
bump,1,0.0000364913874090,1.0000364923524205,1008,English (British)
bunny,1,0.0000118924755136,1.0000118925505288,2386,English (British)
bus,1,0.0000097875904416,1.0000097876385827,3774,English (British)
butter,1,0.0000268428770441,1.0000268432458062,1358,English (British)
butterfly,1,0.0000346677491129,1.0000346684132424,882,English (British)
button,1,0.0000142399759845,1.0000142400779841,1602,English (British)
cake,1,0.0000101393624901,1.0000101394199363,3506,English (British)
car,1,0.0000023092925671,1.0000023092951873,13476,English (British)
careful,1,0.0000055126378702,1.0000055126537042,6107,English (British)
carrot,1,0.0000681294697410,1.0000681318818758,711,English (British)
carry,1,0.0000250729808629,1.0000250733064300,1148,English (British)
cat,1,0.0000048679150889,1.0000048679271720,5835,English (British)
catch,1,0.0000094657127722,1.0000094657600638,2813,English (British)
cereal,1,0.0000372167572410,1.0000372175090659,1034,English (British)
chair,1,0.0000041609769570,1.0000041609869903,6382,English (British)
cheek,1,0.0002487451681917,1.0002487762921781,159,English (British)
cheese,1,0.0000074545544619,1.0000074545825373,4215,English (British)
chicken,1,0.0000140803398362,1.0000140804445865,2818,English (British)
chicken,1,0.0000140803398362,1.0000140804445865,2818,English (British)
church,1,0.0000483238757673,1.0000483250923962,547,English (British)
clean,1,0.0000058481904934,1.0000058482082370,3669,English (British)
clean,1,0.0000058481904934,1.0000058482082370,3669,English (British)
clock,1,0.0000149244834357,1.0000149245984653,1709,English (British)
shut,1,0.0000212111105524,1.0000212113575431,1857,English (British)
coat,1,0.0000226955478111,1.0000226958070435,1191,English (British)
coffee,1,0.0000118200413413,1.0000118201124970,2249,English (British)
cold,1,0.0000068342426611,1.0000068342676203,3891,English (British)
comb,1,0.0000354114152498,1.0000354120615336,639,English (British)
settee,1,0.0001411811286769,1.0001411916999303,219,English (British)
cow,1,0.0000062298934621,1.0000062299129153,3496,English (British)
cot,1,0.0000931393770473,1.0000931437970015,297,English (British)
cry,1,0.0000215670665075,1.0000215673140345,1408,English (British)
cup,1,0.0000039954710197,1.0000039954791236,5361,English (British)
mug,1,0.0002255902690121,1.0002256213000513,111,English (British)
dance,1,0.0000295389046156,1.0000295393512930,1107,English (British)
dark,1,0.0000180445597115,1.0000180447277156,1494,English (British)
deer,1,0.0001138066734439,1.0001138133158083,374,English (British)
dirty,1,0.0000087274374164,1.0000087274769087,2706,English (British)
dish,1,0.0000701926753605,1.0000701951674169,312,English (British)
dog,1,0.0000070023793375,1.0000070024042995,5509,English (British)
doll,1,0.0000154929152749,1.0000154930386682,1830,English (British)
donkey,1,0.0000420399693236,1.0000420408662940,575,English (British)
door,1,0.0000044601436673,1.0000044601559921,6193,English (British)
down,1,0.0000012438358724,1.0000012438367485,31240,English (British)
draw,1,0.0000064858892545,1.0000064859114790,4917,English (British)
drawer,1,0.0000484271548370,1.0000484283656079,511,English (British)
dress,1,0.0000113649719482,1.0000113650377336,2087,English (British)
drink,1,0.0000048783518015,1.0000048783641440,6273,English (British)
drink,1,0.0000048783518015,1.0000048783641440,6273,English (British)
drive,1,0.0000145841907885,1.0000145843037420,1883,English (British)
drop,1,0.0000294805684766,1.0000294810506403,1105,English (British)
dry,1,0.0000191999889282,1.0000192001766937,1705,English (British)
duck,1,0.0000132817850334,1.0000132818739980,2872,English (British)
ear,1,0.0000269861454096,1.0000269865232196,1260,English (British)
eat,1,0.0000020755283011,1.0000020755305314,18091,English (British)
egg,1,0.0000111172543560,1.0000111173181274,2550,English (British)
elephant,1,0.0000128637996353,1.0000128638835737,2858,English (British)
empty,1,0.0000297360578419,1.0000297365983066,1237,English (British)
eye,1,0.0000173791694469,1.0000173793227023,1696,English (British)
face,1,0.0000076327851792,1.0000076328153942,4356,English (British)
fall,1,0.0000099869193554,1.0000099869699255,4547,English (British)
fast,1,0.0000137935835811,1.0000137937108038,1814,English (British)
feed,1,0.0000169936424438,1.0000169937903525,1696,English (British)
find,1,0.0000035682896421,1.0000035682963080,11096,English (British)
fine,1,0.0000148337547370,1.0000148338688362,1791,English (British)
finger,1,0.0000139762369507,1.0000139763358351,2157,English (British)
finish,1,0.0000112824875695,1.0000112825533158,2774,English (British)
fish,1,0.0000044714536075,1.0000044714637895,4649,English (British)
fish,1,0.0000044714536075,1.0000044714637895,4649,English (British)
flower,1,0.0000202906824963,1.0000202908924851,1361,English (British)
food,1,0.0000047760865262,1.0000047760982829,6233,English (British)
foot,1,0.0000095825777453,1.0000095826242752,3505,English (British)
fork,1,0.0000387791553429,1.0000387799098160,782,English (British)
frog,1,0.0000210723205504,1.0000210725449712,1734,English (British)
garage,1,0.0000337934960789,1.0000337941007333,1135,English (British)
garden,1,0.0000208069913312,1.0000208073510448,1711,English (British)
gentle,1,0.0000333803960492,1.0000333809728967,955,English (British)
get,1,0.0000006206526459,1.0000006206528385,55665,English (British)
giraffe,1,0.0000280969764840,1.0000280974025442,1156,English (British)
give,1,0.0000024548429149,1.0000024548463466,13726,English (British)
glass,1,0.0000259628616981,1.0000259632032857,1069,English (British)
glasses,1,0.0000261913205637,1.0000261916726660,985,English (British)
go,1,0.0000018774367268,1.0000018774389554,83559,English (British)
good,1,0.0000007594865190,1.0000007594868980,42780,English (British)
goose,1,0.0000691864729787,1.0000691888886972,522,English (British)
green,1,0.0000026098422731,1.0000026098458652,8568,English (British)
hair,1,0.0000042914673155,1.0000042914783582,6378,English (British)
hammer,1,0.0000445926660389,1.0000445937001243,860,English (British)
hand,1,0.0000049046539817,1.0000049046664254,6426,English (British)
happy,1,0.0000088349598511,1.0000088349996235,3476,English (British)
hard,1,0.0000073498522489,1.0000073498810238,4563,English (British)
hat,1,0.0000060333058474,1.0000060333251468,5643,English (British)
have,1,0.0000003650296005,1.0000003650296703,80189,English (British)
head,1,0.0000039159009836,1.0000039159089995,7286,English (British)
hear,1,0.0000041524731789,1.0000041524822352,6278,English (British)
help,1,0.0000026023983643,1.0000026024021060,8981,English (British)
her,1,0.0000015620993265,1.0000015621006697,32518,English (British)
his,1,0.0000020726290661,1.0000020726313843,25985,English (British)
hit,1,0.0000124881950200,1.0000124882816106,2339,English (British)
horse,1,0.0000068574565072,1.0000068574842702,4162,English (British)
hot,1,0.0000058419378695,1.0000058419555935,4425,English (British)
house,1,0.0000025670270311,1.0000025670304609,12111,English (British)
how,1,0.0000006694222363,1.0000006694225085,31682,English (British)
hug,1,0.0000251881178790,1.0000251884548421,1172,English (British)
hungry,1,0.0000106411153562,1.0000106411731042,2717,English (British)
hurry,1,0.0000387925421945,1.0000387934590032,865,English (British)
hurt,1,0.0000068362520055,1.0000068362767529,4613,English (British)
i,1,0.0000369186508400,1.0000369193899283,786,English (British)
in,1,0.0000004173377411,1.0000004173378876,138018,English (British)
inside,1,0.0000073236960118,1.0000073237242630,3944,English (British)
it,1,0.0000003767138117,1.0000003767139134,297679,English (British)
jacket,1,0.0000310306854654,1.0000310311791483,655,English (British)
jam,1,0.0000426056882144,1.0000426066139312,707,English (British)
jeans,1,0.0002038963248197,1.0002039186663791,160,English (British)
juice,1,0.0000045524576861,1.0000045524682402,6380,English (British)
jump,1,0.0000115416898426,1.0000115417578599,2396,English (British)
key,1,0.0000289453438558,1.0000289457815186,918,English (British)
kick,1,0.0000459384555064,1.0000459395229266,925,English (British)
kiss,1,0.0000059835806064,1.0000059835988171,3370,English (British)
kitchen,1,0.0000084644518554,1.0000084644949447,2439,English (British)
kitten,1,0.0001011568466964,1.0001011620105951,355,English (British)
knee,1,0.0000200558997647,1.0000200561059722,1252,English (British)
lamb,1,0.0000504268521526,1.0000504281889993,762,English (British)
lamp,1,0.0000879986239540,1.0000880027151742,286,English (British)
leg,1,0.0000138737192712,1.0000138738245068,1696,English (British)
light,1,0.0000113053158887,1.0000113053898052,2752,English (British)
lion,1,0.0000146756884463,1.0000146758000128,1972,English (British)
little,1,0.0000011159042689,1.0000011159049222,39012,English (British)
look,1,0.0000005483775185,1.0000005483777050,68469,English (British)
love,1,0.0000049648347349,1.0000049648500302,5139,English (British)
make,1,0.0000012845662153,1.0000012845670916,22678,English (British)
me,1,0.0000006228430903,1.0000006228433436,58317,English (British)
meat,1,0.0000599377351079,1.0000599395431709,986,English (British)
medicine,1,0.0000294948001447,1.0000294952443969,915,English (British)
milk,1,0.0000043312037742,1.0000043312134506,5537,English (British)
mine,1,0.0000099517378099,1.0000099517880199,2670,English (British)
money,1,0.0000101702796618,1.0000101703382214,3251,English (British)
monkey,1,0.0000101852391691,1.0000101852911585,2316,English (British)
moon,1,0.0000272512973846,1.0000272516841286,1461,English (British)
more,1,0.0000019062872876,1.0000019062891308,23403,English (British)
mouse,1,0.0000176790334442,1.0000176791918645,1784,English (British)
mouth,1,0.0000050422605379,1.0000050422735818,6017,English (British)
my,1,0.0000010854886768,1.0000010854953649,30474,English (British)
nail,1,0.0001632268941282,1.0001632406646703,268,English (British)
naughty,1,0.0000089950876597,1.0000089951290450,2904,English (British)
necklace,1,0.0000714568955505,1.0000714595015081,341,English (British)
nice,1,0.0000013201863407,1.0000013201872757,20152,English (British)
none,1,0.0000623429911614,1.0000623450104009,494,English (British)
nose,1,0.0000061565544805,1.0000061565740450,5607,English (British)
not,1,0.0000005338880051,1.0000005338881861,62788,English (British)
off,1,0.0000028475729286,1.0000028475773792,21580,English (British)
old,1,0.0000068796261387,1.0000068796505694,3975,English (British)
on,1,0.0000005615346883,1.0000005615348804,130164,English (British)
open,1,0.0000037861815252,1.0000037861888180,8246,English (British)
orange,1,0.0000048531459562,1.0000048531579357,5018,English (British)
other,1,0.0000022458243304,1.0000022458271181,15644,English (British)
out,1,0.0000010262986091,1.0000010262992247,34288,English (British)
outside,1,0.0000078555237116,1.0000078555551861,5164,English (British)
owl,1,0.0000511701942036,1.0000511715175544,737,English (British)
dummy,1,0.0001939370718497,1.0001939559980908,144,English (British)
pyjamas,1,0.0003300939668590,1.0003301488401941,139,English (British)
trousers,1,0.0000205968585568,1.0000205970776046,1209,English (British)
paper,1,0.0000064259066430,1.0000064259275718,4643,English (British)
park,1,0.0000139764960489,1.0000139765983900,1855,English (British)
party,1,0.0000120748715403,1.0000120749534764,2705,English (British)
pasta,1,0.0000402961298170,1.0000402969493121,708,English (British)
peas,1,0.0000159816122668,1.0000159817440681,2307,English (British)
pen,1,0.0000228591928165,1.0000228594583231,1411,English (British)
penguin,1,0.0000605701486876,1.0000605720880911,658,English (British)
penny,1,0.0000659874858684,1.0000659903237805,575,English (British)
picture,1,0.0000056783240255,1.0000056783414919,6309,English (British)
pig,1,0.0000142326892244,1.0000142327921608,2423,English (British)
pillow,1,0.0000380725194119,1.0000380733179706,683,English (British)
pizza,1,0.0000132913406416,1.0000132914309390,2650,English (British)
plant,1,0.0000561821901510,1.0000561840960058,519,English (British)
plate,1,0.0000127211545210,1.0000127212359395,2600,English (British)
play,1,0.0000010021184916,1.0000010021191836,23148,English (British)
pony,1,0.0000991986296278,1.0000992038031868,253,English (British)
pool,1,0.0000332553705511,1.0000332559266565,860,English (British)
potty,1,0.0000326971887801,1.0000326977490528,991,English (British)
pretty,1,0.0000054789832339,1.0000054789987058,6516,English (British)
pull,1,0.0000052587132095,1.0000052587275678,4797,English (British)
puppy,1,0.0000271343181517,1.0000271346956455,1308,English (British)
purse,1,0.0000593967436915,1.0000593985374875,487,English (British)
push,1,0.0000061028922568,1.0000061029136020,5386,English (British)
put,1,0.0000008034558449,1.0000008034561647,68322,English (British)
radio,1,0.0000963550167155,1.0000963597224382,355,English (British)
rain,1,0.0000276307869978,1.0000276311751224,1240,English (British)
read,1,0.0000041483575234,1.0000041483664686,9185,English (British)
red,1,0.0000026843510114,1.0000026843547083,9917,English (British)
refrigerator,1,0.0000587296251791,1.0000587322109971,562,English (British)
ride,1,0.0000079450539396,1.0000079450874697,2928,English (British)
run,1,0.0000125597222692,1.0000125598050831,2505,English (British)
sad,1,0.0000217095091008,1.0000217097508590,1405,English (British)
same,1,0.0000088927647908,1.0000088928064181,3923,English (British)
say,1,0.0000012909526737,1.0000012909535549,29942,English (British)
scared,1,0.0000340538377526,1.0000340544380264,1001,English (British)
school,1,0.0000052459760014,1.0000052459904265,6710,English (British)
scissors,1,0.0000302560424386,1.0000302565065915,742,English (British)
see,1,0.0000004184421686,1.0000004184422602,71442,English (British)
sheep,1,0.0000124474985681,1.0000124475796519,2362,English (British)
shirt,1,0.0000132450109993,1.0000132451036492,2380,English (British)
shoe,1,0.0000156436627537,1.0000156437873426,2169,English (British)
shorts,1,0.0000805106613552,1.0000805139541962,425,English (British)
show,1,0.0000035831311582,1.0000035831379532,8568,English (British)
sick,1,0.0000250655348696,1.0000250658517857,1207,English (British)
sing,1,0.0000063240769001,1.0000063240976753,3851,English (British)
sink,1,0.0000779905396225,1.0000779937423279,560,English (British)
sky,1,0.0000251132659903,1.0000251136371161,1303,English (British)
sleep,1,0.0000072108976481,1.0000072109247284,5010,English (British)
sleepy,1,0.0000381220126502,1.0000381227766801,808,English (British)
slide,1,0.0000168389037631,1.0000168390832120,1778,English (British)
smell,1,0.0000243176474730,1.0000243179576156,1455,English (British)
smile,1,0.0000470164000893,1.0000470175320946,498,English (British)
snow,1,0.0000204893295311,1.0000204895411640,1575,English (British)
soap,1,0.0000448684235680,1.0000448694349193,709,English (British)
sock,1,0.0000310771248168,1.0000310776180954,831,English (British)
soft,1,0.0000230084384004,1.0000230087094992,1358,English (British)
some,1,0.0000010083541513,1.0000010083547253,45706,English (British)
spade,1,0.0001441653217239,1.0001441757728697,235,English (British)
spider,1,0.0000273698298787,1.0000273702142408,1199,English (British)
splash,1,0.0000495901240382,1.0000495914007097,709,English (British)
spoon,1,0.0000078965676750,1.0000078966005688,3524,English (British)
squirrel,1,0.0000398527268768,1.0000398535227262,507,English (British)
stairs,1,0.0000358660927390,1.0000358667444886,1063,English (British)
star,1,0.0000227626849150,1.0000227629468008,1068,English (British)
pushchair,1,0.0001524283212613,1.0001524449979322,151,English (British)
stone,1,0.0000751429169231,1.0000751458742521,306,English (British)
stop,1,0.0000069840169527,1.0000069840424497,5527,English (British)
cooker,1,0.0001840247443761,1.0001840418579528,200,English (British)
sun,1,0.0000130467205358,1.0000130468346247,1983,English (British)
jumper,1,0.0000565335786485,1.0000565351885748,489,English (British)
swim,1,0.0000308912792740,1.0000308917696041,986,English (British)
swing,1,0.0000203334254717,1.0000203336355982,1079,English (British)
swing,1,0.0000203334254717,1.0000203336355982,1079,English (British)
table,1,0.0000068444546217,1.0000068444800909,5798,English (British)
take,1,0.0000022109444936,1.0000022109471913,20398,English (British)
tea,1,0.0000055252784442,1.0000055252940339,5167,English (British)
telephone,1,0.0000218858290765,1.0000218860804497,1280,English (British)
tell,1,0.0000018175883966,1.0000018175900975,16191,English (British)
that,1,0.0000001830715889,1.0000001830716221,219719,English (British)
there,1,0.0000001805227782,1.0000001805227978,106697,English (British)
thirsty,1,0.0000373042824031,1.0000373049801325,776,English (British)
this,1,0.0000008305853190,1.0000008305857329,112409,English (British)
throw,1,0.0000068888844104,1.0000068889095337,5585,English (British)
tickle,1,0.0000177383354342,1.0000177385017752,2094,English (British)
tiger,1,0.0000184571709604,1.0000184573432584,2349,English (British)
tired,1,0.0000083973176454,1.0000083973547265,3628,English (British)
toast,1,0.0000130065641068,1.0000130066513018,2117,English (British)
toe,1,0.0000525468687019,1.0000525482947460,596,English (British)
tongue,1,0.0000263983548679,1.0000263987127649,776,English (British)
tooth,1,0.0000657779019819,1.0000657800938155,351,English (British)
toothbrush,1,0.0000678746102274,1.0000678770472435,330,English (British)
towel,1,0.0000417885471265,1.0000417894364857,942,English (British)
toy,1,0.0000109358779941,1.0000109359426945,2764,English (British)
train,1,0.0000054258412638,1.0000054258560949,8225,English (British)
rubbish,1,0.0000512033882764,1.0000512047234780,839,English (British)
tree,1,0.0000075420184166,1.0000075420481620,4310,English (British)
lorry,1,0.0000198449682815,1.0000198451682536,1369,English (British)
tummy,1,0.0000145796166431,1.0000145797266362,1772,English (British)
turkey,1,0.0000488000627342,1.0000488012785791,611,English (British)
turtle,1,0.0000360139381451,1.0000360146014817,792,English (British)
tv,1,0.0000200907645661,1.0000200909863539,1285,English (British)
under,1,0.0000077972777193,1.0000077973091823,4364,English (British)
up,1,0.0000009940911538,1.0000009940917438,54966,English (British)
hoover,1,0.0004321851903134,1.0004322824673026,137,English (British)
walk,1,0.0000055255355590,1.0000055255511473,3506,English (British)
wall,1,0.0000238626693995,1.0000238629812246,1298,English (British)
wash,1,0.0000090410012333,1.0000090410453824,3451,English (British)
watch,1,0.0000049329883422,1.0000049330011933,7816,English (British)
watch,1,0.0000049329883422,1.0000049330011933,7816,English (British)
water,1,0.0000033356605667,1.0000033356662421,8694,English (British)
water,1,0.0000033356605667,1.0000033356662421,8694,English (British)
wet,1,0.0000148128385673,1.0000148129500765,2542,English (British)
what,1,0.0000003232704471,1.0000003232705199,205010,English (British)
when,1,0.0000009634835186,1.0000009634840332,27792,English (British)
where,1,0.0000007508587582,1.0000007508590378,38793,English (British)
who,1,0.0000017988692042,1.0000017988712946,20283,English (British)
why,1,0.0000010572450057,1.0000010572456515,22267,English (British)
window,1,0.0000149745703474,1.0000149746930123,2662,English (British)
wipe,1,0.0000189912602515,1.0000189914434066,1809,English (British)
work,1,0.0000046048237779,1.0000046048345945,6067,English (British)
write,1,0.0000096639301695,1.0000096639773066,2971,English (British)
yellow,1,0.0000042229386192,1.0000042229477777,6782,English (British)
you,1,0.0000000031479690,1.0000000031479692,589501,English (British)
your,1,0.0000004528417900,1.0000004528418998,105998,English (British)
zip,1,0.0000489508607443,1.0000489520657716,519,English (British)
zoo,1,0.0000175068903022,1.0000175070473942,1804,English (British)
plane,1,0.0000278607393955,1.0000278611534645,853,English (British)
bathtub,1,0.0000850167218809,1.0000850212283998,410,English (British)
bike,1,0.0000261920884141,1.0000261924352571,1245,English (British)
brick,1,0.0000787258437736,1.0000787291012969,428,English (British)
rabbit,1,0.0000186270752904,1.0000186272680505,2044,English (British)
close,1,0.0000085809029327,1.0000085809414576,3138,English (British)
sofa,1,0.0000773395934892,1.0000773429870977,450,English (British)
spaghetti,1,0.0000221259854959,1.0000221262524975,1466,English (British)
fridge,1,0.0000284261142893,1.0000284265214487,682,English (British)
buggy,1,0.0002636784922201,1.0002637193305561,84,English (British)
sweater,1,0.0001189879109358,1.0001189950976836,310,English (British)
truck,1,0.0000065987926847,1.0000065988149076,4906,English (British)
television,1,0.0000380281334998,1.0000380289146942,932,English (British)
vacuum,1,0.0001835052833455,1.0001835274003992,241,English (British)
oven,1,0.0000346803206914,1.0000346809382346,718,English (British)
