word_clean,n_tokens,avg_surprisal,avg_perplexity,n_instances,language
plat,1,0.1500544700357649,1.1619616819003151,90,French (Quebecois)
faire,1,0.0007702630684876,1.0007706347940382,5987,French (Quebecois)
chien,1,0.0143615240358954,1.0144819399258036,583,French (Quebecois)
poupée,1,0.0491214964059320,1.0506452117233984,202,French (Quebecois)
âne,1,1.9169215063254039,6.8918064670523300,24,French (Quebecois)
porte,1,0.0205066409673284,1.0207579445564590,419,French (Quebecois)
dessiner,1,0.0535572360486093,1.0550662565929467,198,French (Quebecois)
tiroir,1,0.5372545246093993,1.7179106250006477,63,French (Quebecois)
robe,1,0.1524539160639492,1.1652264269245312,134,French (Quebecois)
boire,1,0.0305718623281003,1.0310565404453875,374,French (Quebecois)
conduire,1,0.9081936072795949,2.5033553828028872,47,French (Quebecois)
sécher,1,0.1395630034984964,1.1500954881413372,66,French (Quebecois)
sec,1,0.8658272822697958,2.3782172124024386,36,French (Quebecois)
canard,1,0.0581074154533533,1.0598980182373883,257,French (Quebecois)
jeter,1,0.0976182560459906,1.1026501216884059,119,French (Quebecois)
oreille,1,0.5291029381549964,1.7089219370465623,59,French (Quebecois)
manger,1,0.0036213050113230,1.0036293911006184,1860,French (Quebecois)
oeuf,1,0.1917003914713860,1.2115611536503137,104,French (Quebecois)
éléphant,1,0.1143674455196052,1.1213878590152460,154,French (Quebecois)
vide,1,0.3398570514151028,1.4065876783060940,56,French (Quebecois)
yeux,1,0.0139514804519159,1.0140521865558194,471,French (Quebecois)
visage,1,0.4106713253624585,1.5084461755305196,49,French (Quebecois)
tomber,1,0.0390493941132820,10.2326335225401728,496,French (Quebecois)
loin,1,0.0932710477047496,1.0977998765643440,270,French (Quebecois)
vite,1,0.0148566650371853,1.0149690465612939,770,French (Quebecois)
trouver,1,0.0441413549590408,1.0451579042396986,241,French (Quebecois)
doigt,1,0.0432106280056512,1.0441831422822132,226,French (Quebecois)
finir,1,0.0668394858710957,1.0692734940952378,137,French (Quebecois)
fini,1,0.0098005618163190,1.0098504178189385,910,French (Quebecois)
premier,1,0.0793649941090716,1.0826415289435538,151,French (Quebecois)
poisson,1,0.0252892097746564,1.0256243384090984,407,French (Quebecois)
poisson,1,0.0252892097746564,1.0256243384090984,407,French (Quebecois)
réparer,1,0.1973572002266938,1.2183279308864883,106,French (Quebecois)
drapeau,1,0.5756543590908959,1.7955963494639853,21,French (Quebecois)
fleur,1,0.0382183177927353,1.0389907000715399,179,French (Quebecois)
nourriture,1,1.3427091511813076,3.8359234925643366,22,French (Quebecois)
pied,1,0.0252124351409680,1.0255491372013701,376,French (Quebecois)
pour,1,0.0010862923824399,1.0010869172084964,6488,French (Quebecois)
fourchette,1,0.0671373763144380,1.0695677782253301,164,French (Quebecois)
grenouille,1,0.0691278740515312,1.0718527746758550,150,French (Quebecois)
plein,1,0.0157868324321658,1.0159140306617720,837,French (Quebecois)
jeu,1,0.0304252824785555,1.0309413682732436,401,French (Quebecois)
garage,1,0.0233799173588181,1.0236840757381345,173,French (Quebecois)
jardin,1,0.0423062055727134,1.0433212436595287,207,French (Quebecois)
descendre,1,0.1376212782571825,1.1482059727160490,178,French (Quebecois)
embarquer,1,0.2851247408173301,1.3307172808821564,44,French (Quebecois)
girafe,1,0.1147176225290254,1.1217095658300562,108,French (Quebecois)
donner,1,0.0119846167358918,1.0120729362842622,607,French (Quebecois)
verre,1,0.0380956324415779,1.0388487084967903,221,French (Quebecois)
lunettes,1,0.0924510064980258,1.0969393242619194,138,French (Quebecois)
gants,1,1.1874142796904952,3.3165898030078607,27,French (Quebecois)
colle,1,0.7447672416398554,2.2049619422056246,162,French (Quebecois)
coller,1,1.2363155412673950,3.4561386918833445,50,French (Quebecois)
aller,1,0.0021340060981530,1.0021365531501449,2132,French (Quebecois)
bien,1,0.0009019109274852,1.0009023966542743,6767,French (Quebecois)
bon,1,0.0010666890129175,1.0010673586492118,4603,French (Quebecois)
raisin,1,1.7377230149728280,5.8568039480357461,27,French (Quebecois)
gazon,1,3.2384905133928572,25.5346965023273178,14,French (Quebecois)
vert,1,0.0265274504024728,1.0268916970252941,426,French (Quebecois)
cheveux,1,0.0126131296098027,1.0126969319468695,436,French (Quebecois)
marteau,1,1.2139426957477222,3.3750495251588277,22,French (Quebecois)
main,1,0.0102755816288169,1.0103574451071597,788,French (Quebecois)
content,1,0.0256672882895968,1.0260054178874018,292,French (Quebecois)
dur,1,0.0213536787339296,1.0215872470117133,382,French (Quebecois)
chapeau,1,0.0189818921431467,1.0191688524487104,276,French (Quebecois)
avoir,1,0.0139064082011940,1.0140061579552697,746,French (Quebecois)
il,1,0.0007364264945934,1.1638885581262177,25767,French (Quebecois)
tête,1,0.0109125564282086,1.0109893489340389,837,French (Quebecois)
entendre,1,1.2059797136871904,3.3538132571011894,27,French (Quebecois)
lourd,1,0.0802301820367575,1.0835969094449260,116,French (Quebecois)
hélicoptère,1,0.8501287155681186,2.3497210672896394,45,French (Quebecois)
aider,1,0.6155036867789503,1.8515415041373560,53,French (Quebecois)
ici,1,0.0106510261560265,4.8668911788632716,1560,French (Quebecois)
cacher,1,0.6913894650183225,2.0174939543284873,76,French (Quebecois)
haut,1,0.0352250837853977,1.0359370103432146,294,French (Quebecois)
lui,1,0.0022719899789471,1.0022746923030494,4667,French (Quebecois)
son,1,0.0031157979774954,1.0031208597528312,1750,French (Quebecois)
taper,1,0.6017438260947957,1.8263287369151224,34,French (Quebecois)
tenir,1,0.0650543988408411,1.0672854575880681,170,French (Quebecois)
cheval,1,0.0170046150857626,1.0171599010266184,344,French (Quebecois)
chaud,1,0.0107345102157021,1.0107948009405543,546,French (Quebecois)
maison,1,0.0042264274915948,1.0042368158442736,1016,French (Quebecois)
comment,1,0.0013139554459757,1.0013148963356195,4280,French (Quebecois)
faim,1,0.0159522487046687,1.0160938543648101,475,French (Quebecois)
faim,1,0.0159522487046687,1.0160938543648101,475,French (Quebecois)
mal,1,0.0106534962028494,1.0107221269930118,1169,French (Quebecois)
je,1,0.0017975876110786,1.6008400859574314,18005,French (Quebecois)
glace,1,0.2702562854570501,1.3105801772579340,85,French (Quebecois)
si,1,0.0081195489768674,2.3136432992558049,4635,French (Quebecois)
dans,1,0.0026100550811574,1.0651874589616952,8137,French (Quebecois)
en,1,0.0009963601176004,1.0009969262579264,8218,French (Quebecois)
devant,1,0.0716131769245389,1.0742605707751240,239,French (Quebecois)
confiture,1,0.4576998819475588,1.5846446729775798,46,French (Quebecois)
jus,1,0.0468720785076065,1.0480060766857444,168,French (Quebecois)
sauter,1,0.2324736836116488,1.2625432051266992,82,French (Quebecois)
clés,1,0.4149097575081719,1.5160102669251754,45,French (Quebecois)
cuisine,1,0.0209200248767541,1.0211501647098891,254,French (Quebecois)
genou,1,0.5120938427564574,1.6764789874096768,41,French (Quebecois)
couteau,1,0.0851364472107581,1.0895589359501960,171,French (Quebecois)
échelle,1,1.1547377674203170,3.1753458070761660,19,French (Quebecois)
agneau,1,4.3637240727742510,78.5533120240090028,6,French (Quebecois)
lampe,1,0.2279966512792989,1.2571846822707038,57,French (Quebecois)
dernier,1,0.1488102962030098,1.1611267683401880,128,French (Quebecois)
tondeuse,1,1.2247272491455079,3.4046332923735809,20,French (Quebecois)
jambe,1,0.6045367199441661,1.8317187943032984,69,French (Quebecois)
lego,1,2.0996717373530069,8.1968179044016534,15,French (Quebecois)
lécher,1,2.2539316205417408,9.5292492988374953,17,French (Quebecois)
lumière,1,0.0385229018274225,1.0393310338166439,238,French (Quebecois)
lion,1,0.1021224640723732,1.1085355433678350,180,French (Quebecois)
lèvres,1,2.4016766114668413,11.0442689474515294,11,French (Quebecois)
écouter,1,0.3343305966506402,1.3977005717258317,48,French (Quebecois)
petit,1,0.0024703056957929,1.2188839354792347,4977,French (Quebecois)
salon,1,0.2754205763339996,1.3174050569442455,62,French (Quebecois)
long,1,0.1058409495871196,1.1117047638260849,129,French (Quebecois)
regarder,1,0.0194862484428528,1.0196868288236278,555,French (Quebecois)
chercher,1,0.0068665280792431,1.0068924277849702,1176,French (Quebecois)
aimer,1,1.5731017674718584,4.8329520435222051,28,French (Quebecois)
plusieurs,1,0.2937975896334429,1.3432541158598255,109,French (Quebecois)
moi,1,0.0018632740207414,1.0018651690446192,5967,French (Quebecois)
viande,1,0.0584367988379420,1.0605065644605383,148,French (Quebecois)
médicament,1,1.4085649626595633,4.1130635999563658,35,French (Quebecois)
lait,1,0.0440123731415745,1.0450052878190019,282,French (Quebecois)
argent,1,4.5125303701920947,93.2285685036793978,11,French (Quebecois)
singe,1,0.0732713903849706,1.0760969575932728,156,French (Quebecois)
lune,1,0.2397907283157110,1.2722938820326655,120,French (Quebecois)
plus,1,0.0019644253572029,1.0019664224107787,4234,French (Quebecois)
moto,1,0.1433185223175819,1.1548393551172671,166,French (Quebecois)
souris,1,0.0483212075111541,1.0495218140398090,220,French (Quebecois)
bouche,1,0.0177290303775038,1.0179218307853541,667,French (Quebecois)
moustache,1,1.8813103437423706,6.5862754538202477,18,French (Quebecois)
mon,1,0.0014998819494641,1.0015010329447895,2917,French (Quebecois)
collier,1,0.0980636132593007,1.1033294960841658,97,French (Quebecois)
nouveau,1,0.0385168695770134,1.0393104842487577,214,French (Quebecois)
gentil,1,0.0244187670089151,1.0247294303122614,486,French (Quebecois)
nez,1,0.0130191676379625,1.0131058084487392,672,French (Quebecois)
pas,1,0.0014223678689403,1.0761142546780800,24591,French (Quebecois)
vieux,1,0.0923951946846817,1.0969035222790080,92,French (Quebecois)
sur,1,0.0017484318148511,1.0017500151375083,5831,French (Quebecois)
sur,1,0.0017484318148511,1.0017500151375083,5831,French (Quebecois)
ouvrir,1,0.1314525692446812,1.1405945811055984,185,French (Quebecois)
orange,1,0.2248294216891130,1.2523469390633271,180,French (Quebecois)
autre,1,0.0033606819684083,1.0033690355285185,1385,French (Quebecois)
nôtre,1,2.9880047109391956,19.8617763991077183,9,French (Quebecois)
dehors,1,0.0298228876520238,1.0302778891753233,334,French (Quebecois)
four,1,0.4221273546417554,1.5266779003576938,60,French (Quebecois)
bobo,1,0.0564025387824199,1.0580604418053359,193,French (Quebecois)
hibou,1,0.4239136161374264,1.5288734379078830,61,French (Quebecois)
pyjama,1,0.0368873143568635,1.0375836789757893,200,French (Quebecois)
panda,1,3.2197852134704590,25.0745543361210430,21,French (Quebecois)
pantalon,1,0.0522003716831345,1.0538674820915257,243,French (Quebecois)
pantalons,1,3.7110912970134189,41.0755565182536984,14,French (Quebecois)
papier,1,0.1527946364357431,1.2783753271506484,234,French (Quebecois)
parc,1,0.2937402892293352,1.3418872068483914,66,French (Quebecois)
fête,1,0.0866777505725622,1.0907343676721166,148,French (Quebecois)
spaghetti,1,2.0269568700056810,7.5978958391256688,13,French (Quebecois)
nouilles,1,3.2066150222505843,25.2210333234405688,14,French (Quebecois)
pois,1,0.1252415243485203,1.1335295605661087,73,French (Quebecois)
crayon,1,0.1282453789345680,1.1386377989116745,124,French (Quebecois)
crayon,1,0.1282453789345680,1.1386377989116745,124,French (Quebecois)
stylo,1,0.4563215100765228,1.5788509859656583,25,French (Quebecois)
pingouin,1,0.7413876077224468,2.1105550225845122,29,French (Quebecois)
sou,1,2.3531101226806639,10.6018316609728167,10,French (Quebecois)
photo,1,0.0924505506705793,1.0969759090496549,161,French (Quebecois)
ramasser,1,0.5501144933311836,1.7416128259865744,92,French (Quebecois)
image,1,0.0140709946970648,1.0141966149437922,434,French (Quebecois)
cochon,1,0.0184251409996532,1.0186519668463170,339,French (Quebecois)
oreiller,1,4.0375255213843451,56.7605903685135118,9,French (Quebecois)
tuyau,1,1.4535200084958757,4.2832201566758572,21,French (Quebecois)
pizza,1,1.7205261766910553,5.6439387580878142,20,French (Quebecois)
plante,1,0.1847213289782971,1.2039497983521645,79,French (Quebecois)
assiette,1,0.1491902546474227,1.1613924173646648,108,French (Quebecois)
jouer,1,0.0095692919909625,1.0096183261773193,1088,French (Quebecois)
parc,1,0.2937402892293352,1.3418872068483914,66,French (Quebecois)
piscine,1,0.0895150083892360,1.0943162929426276,167,French (Quebecois)
pauvre,1,0.0347376681760058,1.0353540950780482,286,French (Quebecois)
patate,1,1.4440601808684213,4.2441495837116028,28,French (Quebecois)
pot,1,0.0429678621617230,1.0440172728513897,275,French (Quebecois)
verser,1,4.1186197887767442,62.0217703423301856,11,French (Quebecois)
cadeau,1,0.0399147261628180,1.0407729651596425,263,French (Quebecois)
tirer,1,0.1157607885215106,1.1229456678854000,149,French (Quebecois)
citrouille,1,1.9300707687031140,6.8921456841442703,11,French (Quebecois)
pousser,1,0.1094740818417261,1.1165883711484419,126,French (Quebecois)
mettre,1,0.0016836812223955,1.0016852862358880,2933,French (Quebecois)
radio,1,1.5319582349375676,4.6345025559557609,19,French (Quebecois)
pluie,1,0.2420679172138115,1.2747594783199994,77,French (Quebecois)
lire,1,0.0536387756238787,1.0551818749500126,294,French (Quebecois)
rouge,1,0.0100128893181087,1.0100642615681519,626,French (Quebecois)
frigidaire,1,4.1866054534912109,65.8813588948726903,7,French (Quebecois)
monter,1,0.0431316194521024,1.0441006343584118,202,French (Quebecois)
roche,1,4.7190973758697510,112.0831244983779129,8,French (Quebecois)
toit,1,0.0659980359673500,1.0682806553305557,125,French (Quebecois)
pièce,1,0.1850101943078794,1.2036069859546399,95,French (Quebecois)
coq,1,0.1295677249161702,1.1383630964261602,106,French (Quebecois)
courir,1,0.3336527768684470,1.3965096358611828,46,French (Quebecois)
triste,1,0.1303291156194931,1.1395565723979630,86,French (Quebecois)
sel,1,0.7449685714461587,2.1064978219767077,44,French (Quebecois)
même,1,0.0044817319803500,1.0044921809346998,1484,French (Quebecois)
sable,1,0.1045549668795694,1.1102248933697692,123,French (Quebecois)
sandwich,1,4.2223876544407437,69.2602447843078863,14,French (Quebecois)
sauce,1,1.5244376134872437,4.6447865573884775,25,French (Quebecois)
dire,1,0.0035421723669258,1.0035490463287542,1284,French (Quebecois)
peur,1,0.0157681411697958,1.0159022054136670,563,French (Quebecois)
peur,1,0.0157681411697958,1.0159022054136670,563,French (Quebecois)
foulard,1,2.6556865518743340,14.2424103132521438,11,French (Quebecois)
école,1,0.1192817536111061,1.1269095348776628,104,French (Quebecois)
ciseaux,1,0.1647081927229197,1.1797754852197095,78,French (Quebecois)
voir,1,0.0088651813182235,1.8983973184058414,2047,French (Quebecois)
partager,1,2.5772743906293596,13.1790423827059158,14,French (Quebecois)
elle,1,0.0021913269140672,1.3972327364090837,10372,French (Quebecois)
mouton,1,0.0776022656374619,1.0808775055552220,119,French (Quebecois)
chemise,1,1.9047652394683272,6.7428373342240775,27,French (Quebecois)
soulier,1,4.5533730983734131,95.1868457707100930,6,French (Quebecois)
pelle,1,0.2988483668383906,1.3499018868806154,59,French (Quebecois)
montrer,1,0.0099458405450598,1.0100052221876921,548,French (Quebecois)
douche,1,0.1791359799117157,1.1971104582807555,97,French (Quebecois)
malade,1,0.0377936533766205,1.0385358327582308,237,French (Quebecois)
trottoir,1,2.4057489991188050,11.1510816262764418,20,French (Quebecois)
pareil,1,0.3202367096406514,1.3851245353680037,244,French (Quebecois)
chanter,1,0.1197374267237527,1.1272580668299648,105,French (Quebecois)
asseoir,1,0.2977145021611994,1.3479731473179810,55,French (Quebecois)
ciel,1,0.0514860677273095,1.0528912040335601,147,French (Quebecois)
dormir,1,0.0857789361337472,1.0900492903902363,171,French (Quebecois)
glisser,1,0.3749984961748123,1.4552614948253679,50,French (Quebecois)
pantoufle,1,3.2330206712086995,25.8431957989564651,15,French (Quebecois)
sourire,1,0.3701481284960261,1.4482515090045496,53,French (Quebecois)
neige,1,0.0802638113839936,1.0841764829139535,131,French (Quebecois)
alors,1,0.0036519978723227,2.1019654865587896,6636,French (Quebecois)
savon,1,0.1689817819882322,1.1853931006874361,162,French (Quebecois)
bas,1,0.0587839744498138,1.0610455490832365,153,French (Quebecois)
doux,1,0.2791796464745591,1.3242862101988113,82,French (Quebecois)
de,1,0.0006431756864519,1.0006433938823249,18194,French (Quebecois)
soupe,1,0.0317445335038487,1.0322885493431571,248,French (Quebecois)
renverser,1,0.5439635940960476,1.7230794998203853,35,French (Quebecois)
cracher,1,1.7475799259386564,5.7719665441911845,19,French (Quebecois)
arroser,1,1.0251625344157218,2.7936536380827293,40,French (Quebecois)
cuillère,1,0.0240819503701683,1.0244298396154592,345,French (Quebecois)
écureuil,1,0.5036913797710881,1.6611502473673156,33,French (Quebecois)
escalier,1,1.9481704314549764,7.0183078488931807,15,French (Quebecois)
debout,1,0.0595326392819554,12.4224997638422376,355,French (Quebecois)
étoile,1,0.5420729611434189,1.7218902327991858,51,French (Quebecois)
rester,1,0.1725160524934188,1.1952699161885174,174,French (Quebecois)
marche,1,0.0080990144611983,1.0081397555447724,590,French (Quebecois)
collant,1,1.2980487475524078,3.6872125351992446,37,French (Quebecois)
pierre,1,1.2561849498748778,3.5203196155349099,25,French (Quebecois)
arrêter,1,0.0897100658393374,1.0939458696328175,102,French (Quebecois)
magasin,1,0.6180424563220290,1.8559345929037789,61,French (Quebecois)
histoire,1,0.0807349710341762,1.0842004050899312,238,French (Quebecois)
poêle,1,1.4918908606404844,4.4614178726203546,23,French (Quebecois)
fraise,1,0.5979264198347579,1.8210637738647397,43,French (Quebecois)
rue,1,0.2999676468799699,1.3519122770261873,106,French (Quebecois)
poussette,1,0.1282881806243439,1.1369962216051550,98,French (Quebecois)
fort,1,0.0106171413649997,1.0106765402578806,630,French (Quebecois)
soleil,1,0.0362312369470601,1.0370032825103004,256,French (Quebecois)
chandail,1,0.9610719862191573,2.6153588748002217,23,French (Quebecois)
balayer,1,3.5221340179443361,33.9120445450687669,5,French (Quebecois)
nager,1,0.1378913954242893,1.1480107151521342,87,French (Quebecois)
balancer,1,0.9088645926837263,2.4833489580919581,29,French (Quebecois)
balançoire,1,0.2825068485352301,1.3279184647680466,62,French (Quebecois)
table,1,0.0076119231528976,1.0076423180794971,735,French (Quebecois)
prendre,1,0.0058612512219326,1.0058789360670184,853,French (Quebecois)
enlever,1,0.0415168369495093,1.0424503993222287,292,French (Quebecois)
parler,1,0.0606210335340511,1.0625614564412695,209,French (Quebecois)
goûter,1,0.0653995877851254,1.0676164315358041,189,French (Quebecois)
déchirer,1,0.6769882461854390,1.9743600776955457,28,French (Quebecois)
toutou,1,3.8977164030075073,49.8637519625269334,8,French (Quebecois)
ourson,1,3.8050220012664795,44.9924815840385435,14,French (Quebecois)
téléphone,1,0.0919628092708687,1.0969797564450701,240,French (Quebecois)
ça,1,0.0024533319341060,1.2864095649677549,27840,French (Quebecois)
le,1,0.0010645666944273,1.1373823597826136,29084,French (Quebecois)
puis,1,0.0022529401590801,1.0022559457946341,1907,French (Quebecois)
là,1,0.0039865483730886,1.2632519803552280,14895,French (Quebecois)
y,1,0.0013641857672253,1.0013651886733685,10421,French (Quebecois)
elles,1,0.0173789294693246,5.2582262061161718,918,French (Quebecois)
ils,1,0.0012585329280758,1.0012593752219516,5771,French (Quebecois)
on,1,0.0005637694331095,1.0005639340204231,15299,French (Quebecois)
penser,1,1.1670217921859340,3.2159708952728376,38,French (Quebecois)
soif,1,0.1040166036828476,1.1097113004155188,136,French (Quebecois)
soif,1,0.1040166036828476,1.1097113004155188,136,French (Quebecois)
ce,1,0.0020729820518932,1.2571624215131172,11482,French (Quebecois)
